student-187,71,72,13,3,43.32425,Fri Mar 12 00:00:00 IST 1976
student-686,60,4,4,91,43.32425,Wed Jul 04 00:00:00 IST 1984
student-250,76,5,5,73,43.32425,Wed Dec 09 00:00:00 IST 1992
student-777,30,13,90,26,43.32425,Wed Feb 10 00:00:00 IST 1999
student-450,34,8,95,22,43.32425,Wed Oct 03 00:00:00 IST 2001
student-505,28,14,32,84,43.05177,Mon Jul 10 00:00:00 IST 1961
student-123,17,64,53,24,43.05177,Mon Feb 04 00:00:00 IST 1963
student-490,79,15,52,12,43.05177,Fri Jan 10 00:00:00 IST 1964
student-199,6,96,45,11,43.05177,Sun Jan 12 00:00:00 IST 1964
student-630,36,45,13,64,43.05177,Fri Feb 07 00:00:00 IST 1975
student-395,43,52,55,8,43.05177,Mon Feb 01 00:00:00 IST 1982
student-83,41,23,29,65,43.05177,Wed Mar 12 00:00:00 IST 1986
student-721,18,48,31,61,43.05177,Fri Aug 07 00:00:00 IST 1992
student-241,56,3,16,83,43.05177,Wed Jan 12 00:00:00 IST 1994
student-303,77,22,7,52,43.05177,Sat Feb 11 00:00:00 IST 2006
student-232,69,32,14,42,42.77929,Thu Apr 03 00:00:00 IST 1969
student-214,81,67,5,4,42.77929,Tue Jan 11 00:00:00 IST 1983
student-817,14,71,11,61,42.77929,Sun Nov 10 00:00:00 IST 1985
student-248,60,17,32,48,42.77929,Sun Jan 07 00:00:00 IST 1990
student-811,41,39,30,47,42.77929,Fri Mar 09 00:00:00 IST 1990
student-388,55,87,8,7,42.77929,Tue Jan 11 00:00:00 IST 2005
student-383,44,15,31,66,42.50681,Thu May 07 00:00:00 IST 1964
student-897,46,19,44,47,42.50681,Wed Aug 07 00:00:00 IST 1985
student-530,36,29,76,15,42.50681,Tue Aug 10 00:00:00 IST 1993
student-392,12,31,94,19,42.50681,Thu Jun 11 00:00:00 IST 1998
student-638,32,10,26,88,42.50681,Wed Apr 11 00:00:00 IST 2001
student-256,36,25,4,91,42.50681,Sun Oct 01 00:00:00 IST 2006
student-809,40,35,66,15,42.50681,Sat Mar 06 00:00:00 IST 2010
student-426,46,35,22,52,42.234333,Sat Oct 10 00:00:00 IST 1970
student-149,32,39,27,57,42.234333,Wed Oct 04 00:00:00 IST 1972
student-885,39,10,46,60,42.234333,Fri May 02 00:00:00 IST 1986
student-923,48,30,65,12,42.234333,Mon Nov 11 00:00:00 IST 1991
student-543,94,22,22,17,42.234333,Sat Apr 03 00:00:00 IST 1999
student-21,19,65,2,69,42.234333,Thu Mar 07 00:00:00 IST 2002
student-194,38,14,13,90,42.234333,Tue Jan 10 00:00:00 IST 2006
student-735,78,12,41,24,42.234333,Tue Feb 09 00:00:00 IST 2010
student-277,63,2,31,58,41.961853,Fri Feb 01 00:00:00 IST 1963
student-269,85,4,60,5,41.961853,Mon Dec 10 00:00:00 IST 1990
student-451,20,77,33,24,41.961853,Fri Jul 09 00:00:00 IST 1993
student-792,7,66,77,4,41.961853,Tue Aug 03 00:00:00 IST 1993
student-153,41,11,72,30,41.961853,Wed Sep 02 00:00:00 IST 1998
student-948,42,7,99,5,41.689373,Thu Oct 04 00:00:00 IST 1962
student-572,26,18,87,22,41.689373,Fri Nov 10 00:00:00 IST 1978
student-46,26,89,33,5,41.689373,Thu Feb 03 00:00:00 IST 1983
student-40,36,34,24,59,41.689373,Thu Jul 11 00:00:00 IST 1985
student-561,89,46,1,17,41.689373,Mon May 05 00:00:00 IST 1997
student-454,41,52,26,33,41.416893,Fri Jan 04 00:00:00 IST 1963
student-276,92,20,23,17,41.416893,Mon Jun 02 00:00:00 IST 1969
student-840,47,7,74,24,41.416893,Thu Dec 03 00:00:00 IST 1970
student-598,3,38,55,56,41.416893,Wed Nov 11 00:00:00 IST 1987
student-227,67,67,9,9,41.416893,Fri May 08 00:00:00 IST 1998
student-448,74,31,34,13,41.416893,Fri Apr 04 00:00:00 IST 2003
student-141,15,46,2,88,41.144413,Tue Oct 09 00:00:00 IST 1973
student-33,76,2,23,50,41.144413,Wed Jan 06 00:00:00 IST 1999
student-198,49,59,18,24,40.871937,Mon Jul 01 00:00:00 IST 1974
student-22,30,22,54,44,40.871937,Mon May 01 00:00:00 IST 1995
student-577,52,17,40,41,40.871937,Sat Nov 04 00:00:00 IST 1995
student-440,0,84,43,23,40.871937,Sun Aug 12 00:00:00 IST 2001
student-120,1,59,54,35,40.599457,Wed Apr 05 00:00:00 IST 1967
student-954,75,27,0,47,40.599457,Thu Mar 06 00:00:00 IST 1969
student-226,34,27,38,50,40.599457,Sun Jan 08 00:00:00 IST 1984
student-971,40,42,43,24,40.599457,Tue Aug 10 00:00:00 IST 1999
student-360,67,11,39,32,40.599457,Sat Dec 12 00:00:00 IST 2009
student-43,32,55,40,22,40.599457,Sun Feb 07 00:00:00 IST 2010
student-516,20,79,18,31,40.326977,Fri Feb 11 00:00:00 IST 1977
student-832,17,50,80,1,40.326977,Tue Nov 01 00:00:00 IST 1977
student-567,12,50,35,51,40.326977,Mon May 01 00:00:00 IST 1989
student-619,49,73,15,11,40.326977,Wed Nov 01 00:00:00 IST 1989
student-588,85,1,7,54,40.054497,Tue Sep 12 00:00:00 IST 1967
student-239,38,84,24,1,40.054497,Fri Nov 03 00:00:00 IST 1972
student-541,40,35,28,44,40.054497,Mon Dec 01 00:00:00 IST 1975
student-692,1,38,38,69,39.782017,Sun Jun 05 00:00:00 IST 1977
student-438,22,19,29,76,39.782017,Sat Oct 06 00:00:00 IST 1984
student-883,70,43,33,0,39.782017,Sun Jun 12 00:00:00 IST 2005
student-193,23,63,20,39,39.509537,Sat Aug 07 00:00:00 IST 1965
student-951,33,22,36,54,39.509537,Mon Aug 08 00:00:00 IST 1983
student-634,99,12,29,5,39.509537,Tue Nov 01 00:00:00 IST 2005
student-88,35,2,57,50,39.237057,Fri Oct 04 00:00:00 IST 1968
student-200,51,27,66,0,39.237057,Tue Feb 02 00:00:00 IST 1971
student-708,61,6,43,34,39.237057,Sun Jun 12 00:00:00 IST 1977
student-314,7,48,51,37,38.964577,Wed Jun 12 00:00:00 IST 1963
student-824,52,30,53,8,38.964577,Mon Aug 02 00:00:00 IST 1965
student-402,60,8,25,50,38.964577,Thu Apr 11 00:00:00 IST 1985
student-826,25,63,1,54,38.964577,Mon Nov 03 00:00:00 IST 1986
student-891,34,81,3,25,38.964577,Tue Dec 05 00:00:00 IST 1989
student-52,27,54,33,29,38.964577,Thu Feb 05 00:00:00 IST 2004
student-787,4,42,14,82,38.6921,Mon Mar 08 00:00:00 IST 1976
student-136,22,44,6,70,38.6921,Wed Jul 11 00:00:00 IST 1990
student-621,19,68,33,21,38.41962,Sun Jan 11 00:00:00 IST 1970
student-359,23,59,59,0,38.41962,Tue Nov 02 00:00:00 IST 1976
student-937,38,71,8,24,38.41962,Sun Jan 08 00:00:00 IST 1989
student-310,31,46,1,63,38.41962,Sat Mar 12 00:00:00 IST 2005
student-618,49,2,78,11,38.14714,Sun Feb 11 00:00:00 IST 2001
student-596,46,56,19,18,37.87466,Sat Jun 08 00:00:00 IST 1968
student-950,15,43,20,61,37.87466,Fri Dec 12 00:00:00 IST 1969
student-501,9,5,81,44,37.87466,Mon Dec 06 00:00:00 IST 1971
student-244,28,27,62,22,37.87466,Sun Jul 02 00:00:00 IST 1978
student-903,42,1,22,74,37.87466,Tue Jun 01 00:00:00 IST 1982
student-386,29,25,15,70,37.87466,Mon Jun 09 00:00:00 IST 1986
student-726,22,89,13,15,37.87466,Thu Jan 04 00:00:00 IST 1996
student-191,26,3,58,51,37.60218,Fri Feb 11 00:00:00 IST 1977
student-387,77,11,4,46,37.60218,Sun Jun 01 00:00:00 IST 1997
student-69,52,16,23,47,37.60218,Fri Sep 01 00:00:00 IST 2000
student-293,2,63,34,39,37.60218,Sun Feb 11 00:00:00 IST 2001
student-362,14,70,18,35,37.3297,Mon Apr 11 00:00:00 IST 1960
student-92,1,17,96,23,37.3297,Fri Feb 11 00:00:00 IST 1972
student-961,35,28,42,32,37.3297,Mon Apr 09 00:00:00 IST 1973
student-690,23,36,75,3,37.3297,Wed Nov 12 00:00:00 IST 1975
student-390,25,34,60,18,37.3297,Mon Jul 08 00:00:00 IST 1985
student-296,73,26,13,25,37.3297,Wed Aug 05 00:00:00 IST 1998
student-266,45,25,29,37,37.05722,Fri Apr 10 00:00:00 IST 1970
student-929,59,27,45,5,37.05722,Wed Feb 09 00:00:00 IST 1977
student-720,25,7,16,88,37.05722,Tue Apr 03 00:00:00 IST 2007
student-614,36,32,5,62,36.78474,Sun Mar 08 00:00:00 IST 1964
student-838,38,47,15,35,36.78474,Wed Sep 05 00:00:00 IST 1979
student-774,35,29,0,71,36.78474,Fri Aug 05 00:00:00 IST 2005
student-366,26,1,71,36,36.51226,Tue Nov 09 00:00:00 IST 1976
student-907,27,25,67,15,36.51226,Mon Jan 12 00:00:00 IST 1987
student-767,86,20,25,3,36.51226,Wed Jun 08 00:00:00 IST 1988
student-734,1,41,45,47,36.51226,Wed Nov 08 00:00:00 IST 2006
student-405,45,21,50,18,36.51226,Wed Nov 07 00:00:00 IST 2007
student-481,1,10,33,89,36.23978,Wed Feb 09 00:00:00 IST 1977
student-977,37,58,25,13,36.23978,Sun Mar 02 00:00:00 IST 2003
student-795,5,5,40,83,36.23978,Sun May 10 00:00:00 IST 2009
student-127,32,79,3,18,35.9673,Sun Oct 01 00:00:00 IST 1961
student-969,25,49,38,20,35.9673,Sun Oct 03 00:00:00 IST 1971
student-145,21,17,11,83,35.9673,Tue Aug 05 00:00:00 IST 1986
student-487,1,49,35,47,35.9673,Fri Feb 01 00:00:00 IST 1991
student-639,27,30,48,27,35.9673,Sat Mar 03 00:00:00 IST 2007
student-719,70,6,35,20,35.694824,Mon Apr 04 00:00:00 IST 1966
student-23,10,15,80,26,35.694824,Mon May 04 00:00:00 IST 1970
student-225,35,86,4,6,35.694824,Fri Aug 09 00:00:00 IST 1985
student-862,4,65,59,3,35.694824,Mon Feb 12 00:00:00 IST 1990
student-995,12,15,86,18,35.694824,Wed Feb 12 00:00:00 IST 2003
student-154,40,12,3,75,35.422344,Fri Sep 06 00:00:00 IST 1968
student-468,52,21,40,17,35.422344,Fri Feb 09 00:00:00 IST 1973
student-992,12,10,59,49,35.422344,Fri Jun 11 00:00:00 IST 1982
student-272,8,29,44,49,35.422344,Fri Oct 11 00:00:00 IST 1996
student-518,52,3,53,21,35.149864,Sun Jun 10 00:00:00 IST 1979
student-975,49,34,26,20,35.149864,Fri Dec 08 00:00:00 IST 2006
student-308,24,95,9,0,34.877384,Tue Nov 03 00:00:00 IST 1992
student-680,11,3,61,52,34.604904,Mon May 06 00:00:00 IST 1968
student-275,26,12,56,33,34.604904,Thu Jul 01 00:00:00 IST 1976
student-854,10,71,19,25,34.059944,Tue Jun 08 00:00:00 IST 1976
student-510,39,19,48,19,34.059944,Wed Nov 02 00:00:00 IST 1977
student-477,60,41,4,20,34.059944,Wed Oct 01 00:00:00 IST 1980
student-976,67,14,31,12,33.787464,Mon Sep 09 00:00:00 IST 1963
student-422,4,46,27,47,33.787464,Mon May 01 00:00:00 IST 1972
student-871,6,23,16,79,33.787464,Sun Sep 12 00:00:00 IST 1976
student-361,3,19,92,10,33.787464,Mon Oct 01 00:00:00 IST 1984
student-940,38,34,17,35,33.787464,Tue Jul 07 00:00:00 IST 1987
student-35,14,49,26,35,33.787464,Fri Jul 06 00:00:00 IST 1990
student-529,14,8,38,63,33.514984,Thu Jun 02 00:00:00 IST 1988
student-291,28,52,41,2,33.514984,Tue Oct 12 00:00:00 IST 1993
student-514,45,6,72,0,33.514984,Mon Feb 04 00:00:00 IST 2008
student-584,1,11,74,37,33.514984,Wed Sep 01 00:00:00 IST 2010
student-869,69,3,20,30,33.242504,Sat Apr 02 00:00:00 IST 1988
student-283,24,64,12,22,33.242504,Mon May 02 00:00:00 IST 2005
student-278,68,5,5,43,32.970028,Wed Oct 11 00:00:00 IST 1989
student-888,42,13,23,43,32.970028,Wed Feb 06 00:00:00 IST 2002
student-779,31,15,73,2,32.970028,Sat Jan 11 00:00:00 IST 2003
student-519,47,49,19,6,32.970028,Wed Apr 11 00:00:00 IST 2007
student-385,32,2,42,44,32.697548,Thu Nov 05 00:00:00 IST 1970
student-565,2,21,67,30,32.697548,Tue Mar 01 00:00:00 IST 1988
student-736,27,3,1,89,32.697548,Fri Jun 03 00:00:00 IST 1988
student-104,29,8,82,0,32.425068,Sat Jul 08 00:00:00 IST 2006
student-476,39,9,26,43,31.880108,Fri Sep 04 00:00:00 IST 1987
student-613,26,65,26,0,31.880108,Sat Nov 05 00:00:00 IST 1994
student-947,34,34,31,17,31.607632,Sat Jan 05 00:00:00 IST 1963
student-105,15,16,24,61,31.607632,Wed May 06 00:00:00 IST 1981
student-221,78,31,5,1,31.335152,Sat Jan 05 00:00:00 IST 1974
student-353,5,46,11,53,31.335152,Wed Mar 03 00:00:00 IST 1982
student-857,54,53,2,6,31.335152,Tue Nov 10 00:00:00 IST 1992
student-850,38,25,52,0,31.335152,Sun Jun 11 00:00:00 IST 2006
student-560,22,26,53,13,31.062672,Fri Oct 05 00:00:00 IST 1973
student-68,68,29,2,14,30.790192,Tue Jun 05 00:00:00 IST 1979
student-551,49,4,59,1,30.790192,Tue Aug 12 00:00:00 IST 1986
student-687,31,7,39,36,30.790192,Sun Jul 06 00:00:00 IST 2003
student-665,70,16,19,8,30.790192,Thu Sep 07 00:00:00 IST 2006
student-309,18,2,9,82,30.245232,Mon Apr 05 00:00:00 IST 1965
student-77,21,1,24,65,30.245232,Sun Oct 02 00:00:00 IST 1994
student-48,73,17,19,1,29.972754,Mon May 03 00:00:00 IST 1971
student-412,3,50,3,54,29.972754,Sat Nov 04 00:00:00 IST 1972
student-949,36,3,54,16,29.700274,Sun Jan 02 00:00:00 IST 1966
student-203,39,36,15,19,29.700274,Fri May 02 00:00:00 IST 1969
student-167,53,23,32,1,29.700274,Thu Oct 11 00:00:00 IST 1984
student-607,58,21,9,20,29.427794,Fri May 10 00:00:00 IST 1985
student-998,64,0,8,36,29.427794,Thu Apr 04 00:00:00 IST 2002
student-469,19,5,19,64,29.155313,Tue Jul 11 00:00:00 IST 2000
student-578,21,7,60,19,29.155313,Wed Dec 11 00:00:00 IST 2002
student-717,21,4,43,38,28.882833,Sun Apr 04 00:00:00 IST 1965
student-486,60,4,4,38,28.882833,Wed Jan 10 00:00:00 IST 1990
student-909,71,27,0,7,28.610355,Sun Oct 03 00:00:00 IST 1965
student-830,15,57,4,29,28.610355,Tue Jun 08 00:00:00 IST 1999
student-358,20,36,39,9,28.337875,Sun Apr 03 00:00:00 IST 1960
student-856,32,10,59,3,28.337875,Sun Jan 07 00:00:00 IST 1968
student-855,15,0,36,53,28.337875,Wed Jun 12 00:00:00 IST 1974
student-180,20,40,17,27,28.337875,Sun Feb 04 00:00:00 IST 1979
student-521,70,14,20,0,28.337875,Tue Feb 11 00:00:00 IST 1986
student-569,20,25,19,39,28.065395,Thu May 06 00:00:00 IST 1982
student-841,28,47,8,20,28.065395,Sun Oct 09 00:00:00 IST 1983
student-170,76,14,2,11,28.065395,Mon Apr 05 00:00:00 IST 2004
student-298,51,11,8,30,27.247957,Sun Feb 04 00:00:00 IST 1968
student-675,11,33,26,29,26.975477,Wed Apr 12 00:00:00 IST 2006
student-37,21,10,47,21,26.975477,Thu Dec 11 00:00:00 IST 2008
student-834,41,0,28,29,26.702997,Sun Jun 03 00:00:00 IST 1973
student-254,46,36,2,14,26.702997,Tue Sep 11 00:00:00 IST 1984
student-810,11,49,22,16,26.702997,Fri Dec 10 00:00:00 IST 2004
student-738,6,24,39,29,26.702997,Tue Jan 10 00:00:00 IST 2006
student-863,4,15,39,39,26.430517,Wed Nov 02 00:00:00 IST 1977
student-737,1,49,25,22,26.430517,Fri May 02 00:00:00 IST 1986
student-313,35,10,13,38,26.158037,Sat Dec 01 00:00:00 IST 1979
student-312,11,4,50,30,25.88556,Mon Jan 05 00:00:00 IST 1981
student-235,21,35,37,1,25.61308,Thu Mar 02 00:00:00 IST 1972
student-711,8,29,2,55,25.61308,Thu Sep 07 00:00:00 IST 1989
student-685,23,24,18,29,25.61308,Sun Jan 10 00:00:00 IST 2010
student-527,31,35,0,27,25.3406,Thu Nov 02 00:00:00 IST 1961
student-763,9,38,28,17,25.06812,Wed Feb 07 00:00:00 IST 1990
student-633,15,26,42,9,25.06812,Thu Aug 05 00:00:00 IST 1999
student-129,49,3,6,32,24.52316,Sat Mar 06 00:00:00 IST 1971
student-270,8,53,25,4,24.52316,Wed Jul 05 00:00:00 IST 1978
student-899,1,65,24,0,24.52316,Mon May 07 00:00:00 IST 1984
student-128,10,1,44,34,24.25068,Sun Mar 07 00:00:00 IST 1993
student-116,3,18,40,27,23.978203,Fri Jan 11 00:00:00 IST 1985
student-503,31,41,1,15,23.978203,Sun Feb 08 00:00:00 IST 1987
student-546,16,6,36,29,23.705723,Sat Jun 02 00:00:00 IST 1990
student-399,55,8,14,9,23.433243,Thu Sep 08 00:00:00 IST 1966
student-587,26,39,2,19,23.433243,Mon Feb 04 00:00:00 IST 2002
student-202,42,9,18,16,23.160763,Tue Oct 01 00:00:00 IST 1996
student-918,9,11,56,8,22.888283,Wed Aug 01 00:00:00 IST 1962
student-689,18,15,18,33,22.888283,Tue Aug 03 00:00:00 IST 1976
student-894,20,36,23,4,22.615805,Thu Jun 01 00:00:00 IST 1978
student-478,5,38,1,39,22.615805,Wed Aug 12 00:00:00 IST 2009
student-880,4,35,40,3,22.343325,Wed Jan 06 00:00:00 IST 1982
student-568,1,50,9,22,22.343325,Sat Jul 06 00:00:00 IST 1991
student-666,55,3,15,7,21.798365,Tue Nov 04 00:00:00 IST 1969
student-11,45,29,3,2,21.525885,Mon Feb 11 00:00:00 IST 1985
student-164,34,7,27,10,21.253405,Fri Aug 04 00:00:00 IST 1989
student-537,0,14,57,4,20.435968,Tue Jan 12 00:00:00 IST 1971
student-754,52,7,5,11,20.435968,Tue Sep 04 00:00:00 IST 1973
student-808,22,17,10,26,20.435968,Sat Jun 03 00:00:00 IST 1995
student-571,41,11,10,12,20.163488,Thu Jul 03 00:00:00 IST 1969
student-274,33,2,8,30,19.891008,Fri Sep 02 00:00:00 IST 1983
student-709,27,31,4,8,19.07357,Sun Mar 04 00:00:00 IST 1962
student-217,11,16,27,16,19.07357,Thu Jan 01 00:00:00 IST 1970
student-31,38,8,19,5,19.07357,Sat Feb 10 00:00:00 IST 1996
student-644,18,2,36,13,18.80109,Mon Oct 01 00:00:00 IST 2001
student-953,1,39,22,7,18.80109,Sun Mar 01 00:00:00 IST 2009
student-162,24,1,32,11,18.52861,Mon Feb 03 00:00:00 IST 1986
student-260,2,33,19,10,17.438692,Thu Oct 06 00:00:00 IST 1966
student-548,21,25,6,10,16.893732,Thu Feb 11 00:00:00 IST 1971
student-740,0,46,13,1,16.348774,Tue Apr 06 00:00:00 IST 1982
student-731,1,11,15,33,16.348774,Tue Feb 04 00:00:00 IST 1992
student-801,22,28,4,5,16.076294,Thu Dec 01 00:00:00 IST 1966
student-879,16,16,3,11,12.53406,Thu Dec 08 00:00:00 IST 1977
student-515,4,25,16,1,12.53406,Fri Feb 09 00:00:00 IST 2007
student-927,14,5,25,0,11.989101,Mon Jul 06 00:00:00 IST 1970
student-287,1,10,11,4,7.084469,Mon Jul 10 00:00:00 IST 1978
